-2.471952	2.809887	-0.58566815	-1.1548337	3.4035256	-3.2055132	3.5382571	4.1554503	0.859923	-1.3831135	1.4542447	1.5720214	2.5631006	-2.8708212	-2.511247
-2.734086	2.7627912	-2.7556946	-2.7005894	-2.6933982	-2.7203612	2.7149198	-2.7122574	2.7529867	-2.751129	-2.70686	-2.7553592	2.7410636	-2.7805493	-2.7129
0.5903378	1.6966136	0.21784006	-2.9572997	-0.60368174	0.536529	-0.8236814	-0.82753515	1.8647581	-4.5307765	0.49516425	0.87167597	0.36596754	-1.5221232	-1.2164677
-2.3346431	3.297283	-3.3059044	-1.1359866	1.6517605	-1.5454785	2.8204546	2.1010542	3.1599631	-3.012409	-1.4745015	0.78865606	3.6937642	1.375457	-4.5737605
-0.66096705	3.712547	1.0346795	-3.612242	0.92025673	-0.5790667	1.0543716	2.3968203	3.743128	-1.1010034	0.31348825	-0.83714503	0.8934224	-2.7131407	-3.735424
-3.0518339	3.0843987	-3.0817952	-3.0574267	3.0792756	3.1078606	3.0673192	3.107184	3.0799878	-3.072069	3.075829	3.0197618	3.0771518	-3.0627558	-3.0598283
2.0416439	-3.1062138	1.9108642	2.8565385	-0.6754674	2.4905179	-1.0823472	-1.5266122	0.012986127	3.9166448	2.7333298	-1.5753276	-3.8528821	-0.23471315	0.8595262
-1.8972018	1.8971919	1.8918368	-3.863191	3.8156621	3.802163	-1.9512075	1.8355118	3.866971	-3.8423007	1.8968825	1.8551391	-1.4250929	-1.878249	-1.900202
-1.7501632	-0.03887395	-0.68256783	-1.4965038	-0.45288152	-0.23480362	0.07604364	-1.0000048	1.132685	0.54153925	-0.8622608	0.5260759	-0.0071264175	-0.4859261	-0.08999645
-2.4943826	2.2433279	-1.8237946	-2.620184	2.4583042	-0.8390187	2.9023652	5.109376	2.2325375	-1.3594403	3.1790273	2.3429585	3.34197	-2.5946991	-3.3048172
-2.7670755	2.6656954	-0.11726117	0.94123167	-0.9171306	-0.98033756	-2.67842	0.36391103	0.43499863	0.08604026	0.37567598	-0.15826157	1.2368653	2.5530505	-0.2640891
2.9517827	-0.0011042653	-0.34725493	-0.2693596	-0.42835045	0.6098372	-0.6866068	0.5674283	-1.9479054	1.2738506	-1.135409	0.15853868	1.6339568	-0.7868252	0.12591963
-1.5737765	-0.13844012	0.88102704	-0.5427985	2.3389874	-1.463581	1.1165738	-1.0682706	1.4480269	-1.9293174	0.12845084	0.5221963	-0.48216134	-0.104385704	-1.1684718
-0.024980843	3.7375753	3.774851	-5.0853667	0.9191932	-0.3190539	5.954509	3.1471782	0.90747887	-2.5355902	-1.7690494	3.468199	1.7644703	2.5675728	-1.7729989
-1.4743962	0.7404571	-1.0379595	0.9859437	1.5832454	2.4576972	1.1157256	1.8235466	1.7609441	-1.0971315	-1.7034955	1.0428427	-1.1293477	0.28150877	-2.4694073
-0.023237754	0.03631003	-0.011577167	0.03544693	-0.038934637	0.012096763	0.005820535	-0.007452406	-0.011627447	0.023485754	-0.011446677	-0.026823342	-0.025249386	0.04647729	0.00086958334
-2.3948019	2.2336323	-0.63447225	-0.9173052	1.0162838	0.73765093	-1.527961	2.0262218	2.4950855	-1.0597425	-1.8449094	-1.0440123	-0.757104	-0.23599249	-2.498641
-3.3354077	0.7290986	-1.6128737	-3.98198	3.2845263	1.3361605	2.7679548	1.4159311	1.7081409	-3.2183032	-1.6681571	2.0066757	3.3781059	-2.6591425	-2.2230039
-4.787015	3.0433784	-0.49291438	-2.6612236	3.0167484	1.8814335	2.6600406	3.2817273	4.920095	-2.7362556	-1.4923278	-0.8891331	1.2573125	1.5194086	-4.5891175
3.3263419	3.2631912	-1.8703471	-1.9039391	1.8941294	-1.9207071	3.2569082	3.262166	3.3375835	-1.9260392	-3.322437	1.9505849	1.8860108	-1.9476851	-1.9421508
-1.4783889	-1.3982513	-1.8948543	-3.2095509	-0.43488547	2.1843314	2.227576	-0.67038745	1.9602381	-0.94830465	-3.1206596	0.6884963	0.1694293	-0.25930706	-0.74227494
-1.2115692	0.7320594	-1.0130773	0.36997408	-1.2664644	-0.53325516	0.044666946	3.3901026	1.1124396	-1.1356955	-2.1167798	1.7061442	-0.6663096	2.0036888	-2.4826822
-4.931917	3.1513462	-3.6612346	-3.1556997	-2.2533107	-3.4220414	-0.9907894	2.786961	3.112801	-2.5104716	2.4262998	3.1975513	-1.307083	-3.5650263	-4.456219
2.483605	-0.7539871	-1.3733698	0.15487002	-0.862065	-1.4847647	-2.1692913	1.0533758	0.84046626	-0.985425	-0.9604179	1.2477655	-1.3384131	0.4584896	-0.55984
-0.11170722	0.78834665	0.15545762	0.6188557	1.7921829	-0.42107847	0.36555624	-0.24566488	1.6751275	-0.5934247	0.62945515	-0.16614692	-0.54857135	0.15373856	0.18228257
-2.4316976	1.0592	0.8505609	1.0690962	1.7808267	-1.2542138	0.74942124	1.5020995	-0.90276355	-1.4477836	-1.2422329	0.45664912	0.8615823	1.160367	1.0620886
-1.9433869	-2.6292193	-3.4563565	-0.12042595	-0.7375891	1.8593473	3.2193475	-1.5402887	-0.058988843	1.4039398	-3.0735037	-2.5431552	1.1330092	1.2198074	-2.1437943
-2.3832543	3.7679212	0.6050526	0.4138519	0.1362949	2.2882745	0.6970422	-0.5927821	3.2749083	-0.93529683	-0.22017255	-2.0819278	0.8110527	-2.6020806	-4.0991125
-0.34148479	3.3757145	-1.724023	-3.3451889	0.3291684	0.33113056	-0.29102755	0.21571928	3.353687	-0.3020635	-3.2959104	3.3399832	0.34356788	-3.422904	-0.37197584
-0.95187634	4.034027	-1.2397735	-3.9186707	4.641991	-2.5695372	3.1186225	4.198688	2.9315739	-1.3854234	-2.1462061	-2.2073092	3.1950824	-2.5140831	0.120665014
-2.6663272	0.5686221	-1.9441082	-2.3052044	0.43935657	0.5907231	-1.0907098	-0.9814105	0.55336916	-0.66348374	-0.83907473	-0.74429226	1.1531085	1.2532935	-1.4925182
-4.4833755	4.7343936	-3.789943	-1.8851025	4.2728252	1.3865855	2.2324898	-1.2790004	4.525403	-3.7042367	3.5281851	3.3389273	1.2976019	-3.2321215	-2.7178593
-0.35587987	-0.27983922	-0.42743817	-1.2279366	0.14640199	0.42275867	0.18111455	-0.042196635	0.14016154	0.3971395	-0.24539746	0.33116338	0.2848147	-0.21098615	0.3178163
-6.7330613	-0.9498096	-0.70909196	-3.8444664	-0.069934785	-3.3685193	0.06902199	3.2013338	3.763901	-6.4950614	2.6519237	2.8447688	0.94223833	-1.4263576	-6.040229
-2.804629	1.0177748	-2.1607895	-1.1921476	-0.711643	-1.2695887	0.7597494	2.1473904	4.4435573	0.7996841	1.8093543	1.7583967	-1.4467269	-1.9814516	2.62955
-3.7603228	2.9604907	-1.8974745	-2.3170266	2.2613509	1.5852416	2.8625143	3.2674298	4.066853	-4.853179	-1.8184053	1.8338509	2.7525496	-3.3989346	-1.9446015
3.5177462	-2.1087506	-0.9499896	1.3311726	-2.0671833	5.100641	-3.556578	-1.7640153	-2.0504627	2.8285542	-2.1012816	-1.4173601	-3.5441182	0.13350233	2.4723754
1.7413002	0.13094768	-3.215738	-0.39938536	-0.34259343	-5.416562	-0.08225287	-2.0186722	-0.013343018	-0.24320468	-0.42960566	-3.0495546	-4.2885356	2.3541143	-0.36109364
-1.4002546	1.4231479	-0.8370659	-1.9184346	1.8077189	-0.9567214	0.77186984	1.4224957	1.7378528	-2.7821767	1.8276829	1.51265	-0.016043417	0.5765232	-1.6994002
-1.4188641	2.7576597	-4.356485	-3.6833174	1.3415469	-1.63024	3.7993505	1.0256621	2.7357829	-2.095808	-2.851783	4.8480587	5.1036944	0.8802814	-1.8561152
-1.1580992	-0.95980924	-3.503231	-2.5588622	0.18219249	-0.42034307	-1.4294314	2.0785925	1.8104324	-1.0113657	-1.9201815	3.3247766	2.0182495	0.39458683	-2.5803268
-0.17612542	0.2276528	-3.3712668	-2.8401306	0.58481544	0.33571777	1.6265693	-0.23497847	2.8141205	-0.45706624	0.055034906	-0.041923195	0.7416724	-0.8198934	-1.0032008
4.361054	-4.165582	3.3993974	4.4333253	-3.1063251	0.14040719	4.2028694	-1.3531686	-3.7215867	4.384581	1.0445513	-2.7270553	-4.4075255	-0.38993853	4.101912
1.2144593	1.2413918	0.3463684	-1.2841789	-1.9849838	0.15191855	0.1058102	1.1695799	0.99842715	-0.8765043	0.0085426895	0.6197658	0.16258693	0.4847295	-0.41736844
-3.1068375	2.5989156	-2.5306041	-2.3617766	3.5502546	-0.12914544	3.4578	2.7710145	3.8026774	-3.2895577	-3.1750534	-1.4124013	2.3183315	-2.314214	-2.7023327
-4.4098005	2.1447642	2.474187	-1.4649559	0.87719965	-1.4869587	4.4777374	-0.37787777	0.387591	-3.1803632	-3.5839887	0.6307126	-0.19317676	-3.4308867	-4.6732025
-3.6401305	3.6748254	-0.5280746	-3.6025994	3.6038725	0.47567385	0.4581615	3.5963862	0.4710588	-3.623607	-0.49017492	0.4684753	0.533542	0.45011985	-0.5141553
0.515344	0.5569206	-0.5045381	-3.9172366	-0.51799065	0.5053325	-0.59057313	-0.5207063	3.9579582	0.5193883	0.49344057	0.513214	0.5306435	3.9594882	-0.5143977
-0.4679946	0.7092447	0.8827905	-0.665063	0.60806036	3.1314273	-0.43623623	3.0434191	2.9759808	0.57479393	-0.5235038	-2.9433796	2.7498448	-3.9604542	0.18104863
0.13172515	5.755189	1.7953724	-0.47735834	4.8135257	-1.0565115	2.1299393	3.4406133	1.9467142	-2.5694034	-4.582678	-2.0523462	2.1325467	0.008851326	-0.91338795
0.04794272	2.9530098	4.5728087	0.04460752	-0.83590513	-0.25550246	-0.5738279	2.2165804	-0.98185945	-0.073245436	-2.8560374	-0.8325722	2.0874949	0.8795087	0.656165
-1.2840784	1.6942005	-0.9390433	-1.804717	0.51893306	-0.2237116	1.4947987	-1.0260378	1.8224686	-4.944652	-1.9789613	1.1110396	1.0331655	0.6377501	-1.1298095
2.4395733	-3.563771	2.7872825	2.5791252	-4.9895267	-4.1523685	-2.2860942	-0.96355414	-2.6976666	2.5215096	2.883342	-2.8900468	-5.0017905	2.3205292	1.4562316
3.7423015	-1.5245377	3.8087707	1.4169985	-3.8665395	-3.8016164	-1.5311637	-3.5766149	-3.5937855	1.4791868	0.9970728	-3.7530994	-1.484005	-0.82545024	3.8054342
0.020222453	2.0077658	0.30068296	-2.7961543	-0.06485797	0.38712478	1.2053897	0.33827806	2.6033978	-3.152734	-0.83100724	1.7269291	-0.5388595	-1.6684724	-2.4425874
-1.7399681	4.2707295	-4.243246	-1.7287078	4.248486	1.7160473	4.298975	4.0559263	1.7536901	1.7191262	1.8039784	4.31186	-1.778188	-1.7702346	-1.7213472
2.3484845	-0.957521	-0.7516754	1.9739897	-1.3096302	-0.8638909	1.040809	1.8404915	3.3050754	0.6612297	-0.01228943	3.5036101	0.5055021	-0.3617828	-2.1742795
-0.0477751	0.031968627	0.032671597	-0.04454906	0.025704209	-0.021735717	-0.022750914	-0.029291797	0.008796692	0.0044122227	-0.0009862073	-0.017229069	-0.018645503	-0.02000618	-0.043412615
-0.95468986	0.62522453	-0.9200076	-2.1190188	0.6825379	0.5776942	1.9425359	0.309092	1.610388	0.326886	-0.5462624	0.5758307	0.8561703	-0.7345765	-0.8639303
-1.7872933	3.073793	-2.958167	-1.963794	1.9600215	1.3714248	3.5681605	2.577109	2.7146077	-2.5452662	4.483174	2.861744	4.38329	-1.1648823	-2.6150153
1.3727648	-0.0056724176	-0.7149076	-1.9499714	-0.20317587	1.846004	0.107019536	4.627601	4.963852	-0.84034044	1.4767041	-0.8923705	1.0436343	0.03923834	0.48611328
-2.0319438	2.047165	-2.0361626	-2.0993092	2.070938	2.087429	2.024735	2.0578198	2.0445302	-2.0524564	-2.0234413	2.0397706	2.0571408	2.1017356	-2.030375
-0.7019723	-0.46273348	-2.8884997	-5.891599	3.3341496	2.9165142	-0.3379503	-0.46884927	1.3987545	-1.124114	4.5281506	5.6474566	1.7174306	-3.6175218	0.10280543
-0.20634082	-0.945658	0.5056857	-0.80153567	-2.5873148	0.5956317	-4.1028996	0.57335126	-1.252333	2.07378	1.3632476	2.7852395	-2.6054754	-0.2831811	-0.18434097
1.1424236	0.19966966	-0.20653346	-1.3029771	1.8351122	-0.8165129	-2.6381896	0.9420345	2.4076698	0.4686119	-0.30005428	-0.6279721	1.15453	-0.95024264	-0.96357816
1.6819433	-1.6915447	1.6542914	-1.6691526	-1.6501551	1.6631681	-1.6652617	-1.6067955	-1.695759	1.6729577	1.6667522	-1.6401439	1.598091	-1.673416	1.606775
-4.5339117	3.3024008	-0.8248805	-2.5429509	0.77374995	0.62251663	2.6935487	1.2767733	3.6354299	-2.7014797	0.99566907	0.69581944	2.4813778	-1.9544467	-3.2739608
-0.46725383	0.30208084	-4.538725	-0.5670746	4.115918	-1.9491222	0.22376211	1.339168	4.716861	-1.3282201	-4.1550837	1.179591	0.08934686	-1.1388458	-0.8294298
-2.7482324	1.3502651	-0.54357177	-2.9888258	2.122979	1.0649046	2.887472	-0.24998601	2.6710818	-1.0249807	-0.99749345	2.081995	2.9945908	-1.0403004	-2.4820929
-1.7194725	1.7480934	-1.6902282	-1.7277218	1.7350096	1.6585891	1.7689921	1.7220731	1.6841102	-1.6978405	1.732523	1.654106	-1.6630428	1.7402164	-1.7152438
1.5779979	1.5892864	-1.6102087	-4.210277	1.5820416	1.6644078	1.616543	1.608293	1.6149701	4.2036695	-4.1675754	4.1961985	1.6203357	4.206188	-4.2125287
1.3732134	1.3745673	-1.3545253	-1.3315144	-1.3310733	-1.3431203	-1.4111148	-1.4030107	-1.3815552	-1.3706731	1.396343	-1.3888136	1.3161339	-1.3471694	-1.3689369
0.59671974	0.69234467	-0.6269842	0.4920087	-0.54627365	-0.39473477	0.21805769	1.111387	1.347986	0.8957319	-0.8840412	-0.86324704	2.0528104	-1.0705545	-0.565601
-5.235942	3.5021608	-2.2971592	-5.1902776	3.323595	-0.5794769	-0.42094663	4.250132	2.8071923	-2.2584145	3.5424972	3.209599	3.171396	-2.9875064	-4.8009048
-1.4201714	-3.480338	3.8708227	2.3816597	-1.4119968	-0.9635252	-0.90862846	1.352722	-2.63286	2.5554488	-1.3840154	-2.2094324	-0.53298527	3.360226	1.6289147
-1.1546637	1.9546477	-2.3492777	-0.78678733	2.0886638	-0.50617796	-0.15097508	3.2273984	0.69022864	-0.19441627	0.34572977	2.0960228	-0.6578175	-0.5861769	-2.5140908
-2.0525107	2.3981855	-2.2082362	-2.3635955	2.0598474	-2.0004666	2.297738	2.2494574	2.405523	-2.2189424	2.0899396	2.1431503	2.1590896	-1.9107337	-2.3529234
-0.47171262	-2.6914928	4.0089912	3.0661438	0.99802846	3.8618379	-0.85319555	0.13897108	2.9518037	4.1957192	4.295584	-3.3277638	-1.7541184	-3.8157616	2.8517125
0.5425393	1.6802875	-0.6472393	0.05276102	-0.19689736	0.9487041	-0.34853718	-0.43617362	2.810319	-0.38430858	1.4179938	-2.2066426	1.7327591	1.140604	0.13772695
-1.6531633	1.688381	-1.4315912	-2.3581154	-0.89339316	0.5460294	0.9298331	2.89186	2.3322527	-1.319209	0.42688513	0.037345044	1.7792536	1.0650479	-1.1439649
-0.029669775	0.026345734	-0.043333925	-0.04643159	-0.006864466	-0.012102734	0.01919723	0.0479259	-0.03294166	0.03716458	0.027017001	0.013285283	0.003457535	-0.03509189	-0.038687028
-2.1241102	4.2105813	-0.31830132	-2.6893802	-3.105265	-2.4777987	2.871256	8.271518	2.440899	-3.2352095	-5.261765	-1.094864	2.1695044	-3.8459842	-1.8516042
-2.485339	2.456509	-2.4964566	-2.507198	2.5370955	-2.4646578	2.4807997	2.496328	2.5409753	-2.4878185	-2.4965358	2.469417	2.4625623	2.4936996	-2.4853828
3.2191505	0.7100648	-6.7421722	-6.3832283	0.9485477	-2.0216706	1.1565343	-0.070237	5.3767548	-4.2877803	-2.6737351	0.8982636	3.9293296	-1.7041548	-7.0074
-4.173491	2.7090533	-1.7842263	-2.5667157	2.0299873	-2.988328	1.0909283	0.94089794	3.760108	-2.1514103	-1.5311875	-0.5254715	2.017739	1.4224575	-0.36122355
2.914629	-2.8450344	2.8662176	2.852489	-2.897888	2.8305826	-2.8790202	-2.886979	-2.9250858	2.8962173	2.8333127	-2.8615978	-2.8433855	2.8473523	2.857971
2.9240234	-2.1825306	3.8923905	1.5806342	-0.6234657	-0.7242749	-2.3547232	1.7334639	-3.1030512	3.1200728	0.78713506	-3.4035466	-0.87676746	1.0388886	2.5924735
-2.1030867	1.1798149	0.12570207	-1.4396728	0.40103385	1.9444728	3.3614879	3.7350743	3.407901	-1.109053	-0.48121876	0.34383836	1.1745999	-1.4185579	-2.555345
-3.6335928	2.9184172	0.40675613	-4.127624	1.588437	1.0862724	-0.00026099212	-0.88634956	2.8733635	-5.87934	1.2371624	4.501187	-1.7607807	-0.057540875	-5.5000987
-0.82741827	0.8212313	-3.4450436	-3.483385	3.455903	0.8532994	3.501241	3.4263425	0.7896935	-0.8279168	0.8655258	0.78424317	3.4699814	-3.4824715	-0.83486134
4.0356755	4.4261165	-4.4303265	-1.7388242	1.7468263	1.6605694	-1.7009535	1.6852992	1.7229134	-1.7366531	4.451618	1.6692071	1.6773715	-4.4162626	-4.304166
-3.376094	5.190936	-3.5443544	-4.065763	4.027055	2.5154247	3.7901876	4.1874924	4.08551	-5.273005	-1.5131006	3.4796946	4.3080807	1.4503598	-4.1996617
-5.600797	6.017067	0.109538645	-0.09575665	2.217631	-0.2972967	0.59473777	-0.952886	3.0269725	-1.5081648	1.4524535	4.550394	-4.500814	1.8926667	-1.6497531
2.21347	0.699221	2.7037177	0.7904399	1.1281799	-1.4505668	-0.27416757	4.718247	-2.202517	-0.44637913	-1.6127927	-0.93480873	4.525543	1.9905394	-1.4337692
-2.4510264	0.91191417	1.6764972	-2.46658	1.403817	2.4454994	1.4798075	0.90890163	0.92344457	-0.92299557	-0.8976187	0.9224272	2.4754987	0.91331846	-0.9437163
-2.8384778	1.556214	0.8097869	-0.21600482	0.76108176	0.6831808	1.6926293	1.0131539	0.21269846	-0.4046639	0.9421972	-1.5681186	0.23633139	2.1720743	-1.3641913
-2.9920592	2.3064575	-2.692102	-0.84946996	-1.1414354	2.6207657	0.1721249	-0.4649907	2.4541924	-1.6550119	-3.920954	-3.426278	1.3184578	0.35515243	-2.9624026
-0.023248417	1.6731844	-2.2728245	0.42317846	3.958407	-0.2726037	-3.6854699	-2.1575146	-0.4009128	1.7482343	-1.7986795	2.0047073	0.089237496	-0.662237	-0.51567
-1.2458793	0.4276243	-3.4216933	1.0036705	-1.1046093	5.4422617	0.6255985	1.744637	-3.0511348	-1.7770975	6.7301583	1.2942362	-2.7913716	-2.8234532	-2.5547867
1.965365	-2.7291076	-2.847967	-0.50011873	-0.2790974	3.749876	2.663553	-2.570252	-3.0383134	2.24717	1.9225593	0.2697306	-3.6332397	-1.1469673	3.2365773
-2.6138062	1.1828182	-0.527897	-2.7148056	2.6929336	2.3544922	2.6572533	1.1873872	2.6919804	-1.2194372	-2.6852622	1.2246749	2.4792628	1.0900183	-1.2184523
2.590722	0.26835018	-2.2816248	0.2989726	2.7591996	3.9590507	2.0083385	-0.59846026	0.9893453	-3.6788685	-0.5433162	-0.18057959	2.7970474	-1.9493045	0.1764476
-1.6236897	1.5977638	0.39881897	-0.4325919	-0.364991	0.3642996	-1.5574973	1.5718973	1.6182301	-0.41936284	-1.5776726	-0.36336347	0.413678	-1.5488716	1.5247371
-3.3085608	2.6647162	-1.462633	-1.9189546	0.4020822	1.4990251	1.1928142	1.8249	1.5331676	-0.7725476	1.0858395	-2.0136971	1.5053623	1.4454833	-3.4398592
-2.0777824	3.6805468	-3.2273242	-2.2232585	1.4702579	-2.9223254	-3.42559	4.30583	3.1293142	-2.933627	1.9492664	3.4980404	1.3077705	-1.3778217	-2.146905
0.44483003	0.19861498	-1.3954474	-1.3285929	-2.2913513	0.33292827	0.95280164	-0.105538495	-0.11383183	-0.818385	-1.2926714	1.0009758	0.9785587	1.7841444	-0.39574626
4.297079	-1.4726882	1.5021486	4.3915033	-4.3879976	4.1489325	-4.3677435	4.346986	-1.4555262	4.303837	0.027505385	-1.5156981	-4.387554	-4.321491	1.445816
1.0572727	1.4545599	1.863829	-1.9919566	0.21666504	1.1310672	-2.4125962	0.19800545	-0.960246	-0.021351187	-1.3707839	-4.367978	1.0630369	-0.9519748	1.8357456
-3.6217458	0.6752931	0.48871025	-6.2617903	4.2349067	0.14357771	-0.27482963	0.9773338	1.9668833	-3.1352549	1.2093443	-1.6653739	3.803643	1.3543932	-1.4860681
-2.846387	3.0727265	-0.63851523	-2.8236036	3.0220692	-0.26206765	0.6420781	-0.75517267	2.9358106	-1.920818	-1.3267877	2.8706825	0.22801146	-1.4625494	-1.4744173
0.27562308	2.1818745	2.2345448	0.11789547	0.7942534	0.3523321	0.449208	0.35536778	0.59972596	0.33695772	-0.75496656	0.47836635	-1.0147984	0.37549517	-2.432827
-2.894263	3.0898347	1.0617348	0.4279356	-0.5235881	1.9649355	2.95269	3.3566654	2.9779074	1.0822649	-0.30505225	3.6157632	3.281499	1.1567509	0.8638381
-2.5762205	5.407422	-5.5908446	-4.94217	-1.2615483	2.330183	2.875538	-0.5511387	6.0386944	-3.4699426	2.8520768	5.6971235	0.2536471	-2.3928914	-5.174318
0.6427253	0.6497409	-0.6864232	0.5840519	-0.7318957	0.65486825	0.6123123	0.7257681	0.66341245	0.592704	-0.67652136	0.63352317	-0.6298088	0.7590301	-0.49678817
-0.7465144	-2.062344	2.2098594	2.7449183	1.4224916	-1.3912163	1.491161	-3.2618988	-2.8743362	1.8645264	0.43170965	-2.2762177	0.87927747	0.7800932	4.3670907
0.2655402	0.17352848	-0.12402259	-0.29401192	1.2338713	0.959299	-0.28898156	0.5908303	0.502802	1.0879674	-0.51744336	0.3310991	1.3176565	-0.41314465	-0.27689433
3.0822556	-0.16990094	3.126194	-3.1487038	0.15975286	-0.1344091	0.1452394	-3.1357799	-0.11812255	2.567198	0.09230683	0.18955578	-3.1670675	-0.13668956	-0.07399303
0.21983169	-3.0164094	-1.1148825	0.19021413	-0.5551861	-2.300862	-0.25217524	-3.4751737	-0.290043	-0.31170076	1.6290118	5.431851	-0.8588286	2.7374938	-3.2155116
-3.309662	3.296118	-1.0121218	-1.5761045	1.5465815	-2.5343702	-1.6945108	1.5903803	1.5612204	-3.3125243	-1.5137393	1.5165336	1.5695103	-1.5082514	-1.5696206
0.63323945	0.7114659	0.6893756	-0.752581	0.7072991	0.6349793	-0.69973886	0.6680167	0.67323196	-0.7509388	-0.617996	0.74070144	0.37672186	0.6986095	-0.66157126
0.0013832562	-0.012107264	-0.027272368	-0.046583153	0.029658858	0.02853844	-0.005872749	-0.0046350732	0.006234862	-0.0064996257	0.036062013	0.04178809	-0.045031812	0.022592295	0.043054592
-1.0965762	-1.6185974	-0.95350134	-1.3824322	-0.732364	0.0038228463	-0.30623648	0.29181758	0.4047288	-0.9847752	0.6925726	-0.41251254	1.8427503	0.7600251	-0.94302875
1.6504118	4.575971	-0.83316785	-1.6867051	3.379749	2.4323437	5.3969526	3.5044937	3.7969217	-2.9731162	2.5628717	4.23092	4.2298427	1.4301256	-4.425971
-0.437875	2.8649683	0.35182026	-1.644977	-0.8705137	0.7679598	0.22655211	2.9911134	0.4789092	2.1933491	1.1691651	-1.464094	-2.6315846	-1.0219815	-2.062325
2.0243628	-0.6306782	-2.5549102	-0.0636398	0.2148754	-2.5710957	1.0143883	-1.0729439	-1.369352	2.5161428	-2.7762694	-2.5521808	-2.187679	-3.5184965	0.46931684
0.025846217	-0.041130614	0.04836407	-0.025937248	0.012889553	-0.031283557	-0.028116321	0.027029704	-0.017917871	-0.027562654	0.021518838	0.01591425	-0.036243975	-0.0064489245	0.03564013
-2.6848454	1.5147412	-2.4302804	-1.7585533	0.89574116	0.60815156	1.0594213	1.6022084	2.6496806	-2.138611	-1.3282427	2.0471478	2.3266566	-0.7583409	-0.31661433
-1.4978483	-1.9008279	1.1427053	0.2794059	0.6196329	1.0989195	-0.29945937	0.58279735	3.818511	2.1095529	-3.020188	-1.6692889	0.08335038	-0.4618346	-2.1155477
-2.459191	-0.35418144	-3.7338343	-1.1253023	-0.16806835	1.0673497	-0.7552426	-2.3568435	0.010160209	0.546866	0.9355233	3.1974347	-1.7493176	2.4872937	-3.0109394
-4.2289677	2.0186026	0.49034902	-0.64264035	1.8204205	2.900589	0.20558536	2.945723	3.0290332	-2.1400208	-4.423834	1.5080367	1.665243	-1.6113791	1.247888
-4.929551	3.9878242	1.6234878	-4.200277	2.984581	-3.6283333	3.5386872	3.9864302	4.6708627	-2.1410513	-2.6674871	1.977159	1.5366946	-2.737596	-3.695416
1.1312706	-0.9977136	0.25479093	0.2377315	-0.39558846	-0.6913231	-0.4996413	-1.2204114	0.9174227	-0.30182517	-2.0987346	2.202443	0.032723438	2.2052379	-0.44548702
-3.1725194	3.1471193	1.2722057	-1.3466759	2.5014193	-0.7250723	3.131797	-1.2272755	2.9538233	-0.9300043	-2.0166514	-1.3146065	3.1426203	-3.0774107	-3.1582606
1.4588127	0.5612009	-2.2998755	-3.1771522	0.015330029	-0.39540577	2.915242	2.268381	-0.54808074	-0.5390397	0.82584333	1.5752413	-0.5204868	-4.938543	-1.7899939
-0.9799109	0.73826164	-1.9484928	-4.948266	3.3663538	-0.2393152	1.7266309	2.9036303	3.453523	-2.083773	-3.2669249	-0.15273118	0.76424134	-2.3624861	-4.6607337
1.8478066	-1.8544117	1.8491809	1.8914329	-1.8432809	1.8909314	1.8736124	1.8300971	-1.8400995	1.8470905	-1.8326199	-1.8325875	-1.8396596	-1.8917849	1.8578868
-2.2734451	3.5588489	-0.48549387	-1.5962044	2.542911	-4.5383863	-0.32825238	5.4628205	2.0734727	-2.5338128	2.0088441	1.7421113	1.4112374	3.4108627	-5.072181
5.4973345	-5.524995	-5.4151254	3.2427585	-0.66329974	-3.296088	-2.5684032	-3.2714906	-0.67749625	2.9847777	2.89409	-3.5461085	-0.5196746	-3.309116	3.352898
-1.3162479	1.1641208	-0.73280543	-1.6081668	-1.5934328	-4.4323564	-0.9070707	1.3595957	4.562717	-2.09172	-1.9691004	1.2071965	0.23297873	-1.9225541	-4.595175
1.828516	2.0394552	-1.4823226	-2.0309706	1.9781266	1.9648173	1.9772435	1.8721287	2.0076702	-2.0124764	1.8702374	2.019162	1.9422712	-2.0233102	-1.9744815
-2.4178474	2.5327017	-2.500478	-3.424396	1.0117021	1.4593096	1.7684599	4.2528014	6.120493	-3.4184382	-1.1432366	2.4825401	1.1285381	-1.6815566	-7.075967
-4.6358075	2.434058	-1.9748657	-0.20513274	-0.36462048	-0.009871447	-0.51724195	-1.0022469	2.9059188	1.01998	1.6336974	2.230565	0.2833639	-2.45321	-2.1945937
-4.406386	4.3842154	-4.351256	-0.8507805	0.86912197	-0.8320266	0.878892	0.7732636	0.83964264	-4.424425	-4.3564005	4.3570805	4.2955446	-4.39816	-0.9382438
-1.1167792	1.7001998	-2.0894294	0.57756275	0.20014046	-1.0363846	0.49658886	-1.1279867	0.072430044	-1.1654246	1.8737149	-1.9420286	2.744106	1.2052016	-0.9607702
-3.7157755	-5.7035017	-4.087513	6.1393204	1.0787677	-2.9973054	-1.3543139	-5.485941	0.8655145	0.3952431	0.5832789	-5.088154	-1.9249666	6.625601	3.8205678
-0.46125636	2.5108888	-2.4475503	-0.5380364	0.167229	0.28152922	0.5226279	0.5340864	1.9247985	0.5922761	-2.4340606	-0.5782377	-0.5968873	0.45378244	-2.4262385
-0.5097696	0.52929735	-4.0033937	-0.47370926	0.4733753	-4.0183296	4.6383758	0.52103657	0.53724694	-0.49903557	3.981534	0.40083018	0.46271983	-0.46495578	-0.5069833
